0,29-Aug-13,"University of Texas, Texas Health Science Center at Houston Medical School",MED,PORT,,Houston,Texas,,,,0,"An unencrypted laptop that was housed in a locked closet was discovered missing on August 2. Â The computer contained names, dates of birth, medical record numbers, and hand and arm image data taken between February 2010 and July 13. Â The laptop had not been used since July 19.",Media,2013
0,29-Aug-13,Republic Services,BSO,PORT,,Phoenix,Arizona,,,"82,160",82160,"An unspecified number of current and former employees were affected by the theft of a laptop. Â The laptop was stolen from an employee's home on August 10. Â The laptop contained names and Social Security numbers.UPDATEÂ (09/03/2013): As many as 82,160 current and former employees may have been affected.",Media,2013
0,29-Aug-13,LabMD,MED,HACK,,Atlanta,Georgia,,,"9,000",9000,"An FTC complaint states that a LabMD spreadsheet with insurance billing data of over 9,000 customers was discovered on a public file sharing network.Â Social Security numbers, insurance information, medical treatment codes, and dates of birth were exposed by the cyber security issue. Â Identity thieves were found to have acquired the personal information of at least 500 LabMD customers.UPDATEÂ (11/15/2013): LabMD disputed the FTC probe and alleged that the government funded the breach to retaliate against LabMD.",Media,2013
0,27-Aug-13,"The New York Times, Melbourne IT",BSO,HACK,,New York,New York,,,,NULL,A domain or domains belonging to The New York Times was attacked after activist hackers found a way to access the login credentials of service provider Melbourne IT. Â Melbourne IT is an Australian domain name registrar that provides hosting and data services for The New York Times and other media sites. Â The New York Times website was shutdown for approximately six hours.,Media,2013
0,29-Aug-13,Midwest Supplies,BSR,HACK,,Roseville,Minnesota,,,,NULL,"Customer names, addresses, email addresses, phone numbers, credit card numbers, expiration dates, and security codes may have been exposed after Midwest Supplies' website was hacked. Â All affected customers were offered a $25 coupon for future purchases.",Media,2013
0,28-Aug-13,Missouri Credit Union,BSF,DISC,,Columbia,Missouri,,,"39,000",39000,"A file with customer information was accidentally published on Missouri Credit Union's website on August 5. Â The names, Social Security numbers, account numbers, teller and call in passwords, and addresses of Missouri Credit Union members were accessed. Â The file was accessed 10 times before the issue was discovered and it was taken off of the website.",Media,2013
0,22-Aug-13,San Francisco State University - College of Extended Learning,EDU,HACK,,San Francisco,California,,,,NULL,"A server that contained the personal information of students was breached on March 25, 2013. Â Federal law enforcement notified San Francisco State University of the breach on June 11. Â The College of Extended Learning notified students of the issue on August 12. Â An unspecified number of names, Social Security numbers, and other personal information was exposed.",Media,2013
0,13-Aug-13,Caledonia Home Health and Hospice,MED,PORT,,Saint Johnsbury,Vermont,,,,NULL,The theft of an employee's Netbook on July 20 resulted in the exposure of patient information. Â The Netbook was stolen from the employee's home and contained Social Security numbers and other protected patient information.Â ,Media,2013
0,16-Jul-13,"Gap, Banana Republic",BSR,DISC,,San Francisco,California,,,20,20,"A customer received a package from Banana Republic that contained documents with employee Social Security numbers, tax forms, resignation letters, legal notices, doctors' notes, and performance reviews. Â The package was meant for HR administration and contained the information of around 20 sales support associates who work at Gap. Â The customers were expecting a tie and pocket square. Â it appears that the package had been mislabeled.",Media,2013
0,19-Jun-13,"City of Houston, Automatic Data Processing",GOV,DISC,,Houston,Texas,,,"6,300",6300,"A software code error caused W-2 information to be exposed. Â Approximately 1,300 classified Houston Police Department employees and 5,000 other local government workers were affected. Â Names and Social Security numbers were exposed.",Media,2013
0,16-Jul-13,Calvert Internal Medicine Group,MED,DISC,,Prince Frederick,Maryland,,,,NULL,"A finance department employee contacted ADP for troubleshooting and an ADP representative removed the firewall of Calvert Internal Medicine Group during the service call. Â The firewall was not restored after the call and employees began receiving spam emails from the finance department employee's email account. Â Malware was also detected in the spam inbox of the employee's computer. Â Names, Social Security numbers, addresses, and other payroll information of current and former employees may have been exposed.",Media,2013
0,16-Jul-13,Academy Studios,BSO,PHYS,,Novato,California,,,,NULL,"Personnel records were discarded in a public dumpster after Academy Studios. The non-profit closed in April and many of its assets were sold in an online auction on May 21. Â The personnel paperwork included names, Social Security numbers, dates of birth, copies of passports, copies of drivers' licenses, I-9 forms, and other employee information.",Media,2013
0,30-May-13,Utah Division of Motor Vehicles (DMV),GOV,INSD,,Salt Lake City,Utah,,,,NULL,"An employee of the Utah Division of Motor Vehicles was fired in March for releasing confidential, personal information from DMV databases. Â The former employee was a customer service clerk who had worked for the division for 14 years. Â Investigators also took the former employee's work hard drive, computer, printer, and other items that might have contained sensitive data. Â The items will be investigated in a forensics lab.",Media,2013
0,3-Sep-13,InterContinental Mark Hopkins San Francisco,BSO,PORT,,San Francisco,California,,,,NULL,"A July 4 burglary resulted in the exposure of guest information. Â The names, addresses, email addresses, phone numbers, and credit and debit card numbers of guests were on a computer hard drive that was stolen. Â The hotel learned of the possibility of a breach of guest data on July 14 and alerted guests around August 8.",Media,2013
0,3-Sep-13,St. Anthony,MED,PORT,,St. Louis,Missouri,,,,0,"The July 29 car burglary of a laptop computer and flash drive resulted in the exposure of patient information. Â Patient names, dates of birth, and other information contained in medical records were exposed.",Media,2013
